Name,flt,lds,alds,strpk,nrg,flu,entr,danc,bpm,ptch,mfcc1,mfcc2,mfcc3,mfcc4
Anthony Santos - Que Vuelvas (Oficial Video Lyric)-KFtNboQjCC8-recortado.wav,0.598035047635022,0.2906749281019823,0.8746556633990917,0.5716565518969329,0.7531449088480793,0.5510599828016538,0.245591795495985,0.6440652673413761,-0.07802230743277407,0.13271247885169943,0.4054878499900096,0.7182046345846373,1.4901062396471578,0.5212640247303546
Anthony Santos -A Donde Estara ( Audio Oficial )-1M3FVvvCO3I-recortado.wav,0.49242153726946963,-0.05138756322162203,0.7471431688254019,0.9972031973815629,-1.5747627593954026,-1.088707354517241,0.39834734088560936,0.3523944313568368,0.46150284165436767,0.07022906651586873,0.39690595324367256,0.17586919293100456,-0.3030594947535506,0.7500738386865918
Antony Santos -  OLVIDARME DE TI  - 2006-oa4KZcd8lCc-recortado.wav,0.7148604745130064,1.2859228001287883,0.937851269198111,0.3764609492103114,1.6496636564638727,0.2207700966494168,0.2494125897637769,0.9216194671239811,-0.7750006069711703,-2.408158920785451,0.3458844194001458,0.660839325199251,0.8654332683567578,0.6195985150819552
Antony Santos - Corazon Bonito (1993)-ylCmpTvDrvA-recortado.wav,0.48386877233975933,-0.5244154562053498,0.5470440194961077,0.9972031973815629,-1.1797432366416656,-0.8682186007949693,0.390530706342602,0.4448660538794434,0.9997485530386285,0.5742526600112491,0.4551133231367694,0.33107892207900236,-0.4447148285571222,0.8442745249559426
ANTONY SANTOS - ME ENAMORE (+LINK DE DESCARGA)-sk-DowJEloQ-recortado.wav,0.6015973939327022,-0.45669261771632147,0.7765431598012732,0.5849574521734581,-0.17575370751200065,-0.3561466695848804,0.3732430755347938,0.6014580467711217,1.0053109989620452,0.2668063269725214,0.40203849058424196,0.5762033750252851,1.0302346513586815,0.5309569129893155
Antony Santos - Por Mi Timidez (1993)-K0bV936TBL0-recortado.wav,0.605107704320878,-0.3620855363670405,0.4395107930755364,0.8672550259558729,-1.3597750498413057,-1.571802997897972,0.3398084714170078,0.5034682387928991,0.12119529638427883,0.12563495131731833,0.2939091049963823,0.41201665457518566,0.5392040501008601,0.70860495397836
Antony Santos - Te Vas Amor (1992)-j98z56BmL8M-recortado.wav,0.5279496739582715,-0.44602592476212105,0.8881801359756781,0.7021984783672617,-0.4341129210803246,1.1040771535248102,0.8436913348672495,0.8971038852137662,0.576368750318511,0.16786237012064126,0.4812389648496239,0.02264897958444815,1.363832465977361,0.35514480386548014
Antony Santos - Voy Pa Alla (1992)-JC4vtlrRvho-recortado.wav,0.5623572894865404,-1.099612644030409,0.15686332618136764,0.6878579586040109,-1.1031668730302107,-0.49072397141376334,0.663805291726726,0.4334757437192129,0.11237414380758161,-0.3755740905306697,0.4543830643091434,0.00334163470569791,0.7334834307135987,0.7471698494883845
Antony Santos ft Romeo Santos-Ciego De Amor-5_ahq-hKfT4-recortado.wav,0.3888713891866488,-0.5175333677832484,0.677083657262207,0.702615182497918,-0.5132682329681588,0.07738784672509497,0.4666340678780316,0.46460724426876115,-0.1174177859167827,0.5293405356729206,0.49302485890032255,0.5634104020906592,-0.06251822177512133,0.31786542339015583
Aventura - Amor De Madre-hPT2FGoSOr8-recortado.wav,0.7048602513218759,0.12370720302477516,0.5012768720044661,0.498168078235009,-0.49249509180071516,-0.8915142842188959,0.20660390443351168,0.38313056690708647,-0.12381429133577666,-0.19281111529853018,0.16283831225332376,0.5903707444351595,2.3361104219040625,0.28109204994496273
Aventura - Angelito-WllxyZpvVEs-recortado.wav,0.477431332722859,0.34193252161186416,0.3613848544831717,0.44846551004368385,0.08712591852779561,-0.04027901530049366,0.39040466232792526,0.3580892420423534,-0.15018553118552125,0.9419597813211775,0.4516443530054246,0.6403943070240514,0.535269204147493,0.4396861134654855
Aventura - Dile Al Amor-0XCot42qTvA-recortado.wav,0.3658930166163864,-1.9545404798635502,0.5518536180992561,0.5298710168913187,-0.46384160373694877,-0.030458232992679843,0.5876790625946806,0.4250219387043451,-0.40388238478191785,0.52678018979485,0.49728656854310876,0.42199781720403534,-0.0690586965018577,0.3930103185457157
Aventura - El Perdedor-elGZbcpGzdU-recortado.wav,0.48745283670611156,-2.0572038693747468,0.758197900114623,0.4188087654608385,1.183612557570676,0.16510292262820708,0.4980094993672763,0.4705545453943476,-0.23650624885767838,0.5561388225300604,0.5764982416982906,0.5045905279390006,1.506302849586919,0.4272337394205838
Aventura - Enseñame A Olvidar-uPCZm2Tvjpo-recortado.wav,0.5763772502471236,0.3405461028502249,0.3070802200273029,0.8433361121731027,-0.5699607009220379,-0.6827810848868245,0.2747596872119825,0.2085201438072054,-0.3783773099120213,0.20022026517016311,0.30551698230560215,0.5688997172358381,0.3481040505653105,0.17741656380941068
Aventura - Hermanita-mVYQSAm8hB0-recortado.wav,0.7076446097568775,-0.9956975652952393,0.8734594660727915,0.5888956998464681,0.06292372050149471,-0.0022897902501362723,0.2166444127473485,0.5336392720059234,-0.3202226652793123,0.8840154964634693,0.3628905163088519,0.7514064230001453,0.8809391705440217,0.3677723008833208
Aventura - Inmortal (Official Video)-XlmaJ-yU46U-recortado.wav,0.2891958028585304,1.0686918891677826,0.8617538555551867,0.6491178029079238,-0.11658470931068764,0.5972542999861956,0.6771011657587142,0.48375676473752555,-0.4230415032931578,-0.2934570925531659,0.676701651035601,0.2316442681345404,0.7418974070301187,0.6692974279175752
Aventura - La Boda-XFRfrPkfghY-recortado.wav,0.7803134132936969,-1.945392344256008,0.8736978299157714,0.5159135002948927,0.7427317602017098,0.20551410555668326,0.14872220613430445,0.7770064039609267,-0.1408592295531484,0.5756364659977301,0.357884967284293,0.8690116372704063,0.24530366105178744,0.6137676128629029
Aventura - Llorar-psGmRi4jVE0-recortado.wav,0.45593540053805326,0.7219996245584869,0.6532642989530008,0.5369040213106173,0.20610587736661373,0.35551279828129195,0.510369163104506,0.2422349974407716,-0.7193754646415943,0.3876339258079685,0.4527716910207049,0.39620463086120117,1.460999718632653,0.36741924460423286
Aventura - Los Infieles-CsziEW_gYhU-recortado.wav,0.34661983401695157,-1.2130751241760895,0.7024441107848016,0.3893693506590962,-0.28885378110731524,-0.17740671899619792,0.426356607706436,0.49924527222373605,-0.024410930371801434,0.4904903350040052,0.5111060492298128,0.6423034006077557,-0.8766947541293779,0.5895353513676341
Aventura - Mi corazoncito-z2pt4CN4rhc-recortado.wav,0.30375616455604704,-1.967449124143571,0.8639774496904145,0.36560402487542765,-0.012298232826033323,0.07823602773116549,0.5940125701572161,0.3659758783524035,-0.032448572513257445,0.6694633887304375,0.5751138866284189,0.4350476188718948,1.1633756117464653,0.367819390303736
Aventura - Mi Niña Cambió-6fUsU95N488-recortado.wav,0.5627735767625707,0.37269567968058326,0.27887837220502415,0.48882189628697303,0.1108699613789695,-0.07489038878841156,0.2755009784689257,0.3483603898246705,-0.05590538579634755,0.42710104791226666,0.38045807791883485,0.6638966028315874,0.46005697217618097,0.46452427953301545
Aventura - Obsesion.avi-PfJM2YLtOXk-recortado.wav,0.5482292485385708,-2.442122012963151,0.9169302206368115,0.6644510508578144,-0.3431462402688319,-0.24783233265918414,0.37256657580159375,0.8717869462716222,-0.011594011194462503,0.12046183343129266,0.48533238710315596,0.571318478009081,0.22104314018439117,0.3572318684134726
Aventura - Obsession [HD 720p]-3Eul-QAtN6c-recortado.wav,0.6526242877962896,-1.290830131315963,0.7169916020589129,0.6799807036051174,0.2542589014127867,-0.3111930762630961,0.2863462083969836,0.40418911583563005,0.0022608714583309706,-0.22760743499383365,0.44597411693333444,0.564638319127377,1.4391522774872043,0.2006590014393741
Aventura - Por Un Segundo-GHLVjriwzFg-recortado.wav,0.5712308696454325,-1.5540761022000429,0.7433668045130497,0.37682330363085403,0.6592778117643995,0.4238675343019282,0.41498215625671175,0.4466280750448094,-0.21733927474922432,-0.04505843152436259,0.42986038404895005,0.6244168028983063,1.0105637720008322,0.24733348595958893
Aventura - Su Veneno (Version Bachata)-fY36BMNDqbg-recortado.wav,0.43944854411809686,-1.2503034863859377,0.731868911058615,0.7090099403849781,-0.30281320268367795,-0.20574146290305875,0.485610361802556,0.3190618557278188,-0.4004054291451506,0.5000087256088137,0.5015241575001727,0.5070635927537198,-0.0999470592453114,0.28099799364773165
Aventura - Todavia Me Amas-kADoBrj4934-recortado.wav,0.6001897278373729,0.12883133007559547,0.5283772118498467,0.5214081385864979,-0.5204678699230624,-0.6972411739302886,0.27285623202705905,0.3043283596003982,-0.14893751587149848,-0.27825473409904045,0.2630323976280852,0.5561846272518128,1.118317741199995,0.3388850655476538
Aventura - Todavía (Sold Out At Madison Square Garden)-VK_4FVXrAHQ-recortado.wav,0.26239395701054335,-0.015233669074662703,0.8332630523803977,0.352165489310139,0.4678554002885368,0.7731675814621838,0.6274588803066028,0.3087080749111947,-0.18696407115391964,1.0784103668621474,0.684814207884535,0.5257064204916614,-0.6694451760202065,0.47958250236865874
Aventura - Un Beso-uBwk106e3es-recortado.wav,0.6495608011632499,-1.595403869688653,0.7240933852092459,0.571078525119738,-0.15520097928897567,-0.26757620178510083,0.33460582095375374,0.3071001457291294,-0.3603278798942837,0.6505985164583482,0.35616003421286196,0.6184680980528914,1.4575099012228652,0.4409986697877593
Bachata Heightz - Cuentale ft. Manny Manz-hcl8Dd4dnBc-recortado.wav,0.4244195677173463,1.2912801129178773,0.9383834529618262,0.4052775522450128,1.8072258108416923,1.5852743046164426,0.4912978597607112,0.7405604027612748,0.03569600094261391,-0.009290399607715138,0.6131770888045102,0.6157404898453613,1.0123357719033856,0.48396562548842254
Bachata Heightz - Lo Que Pedi En Mi Carta ft. Matheus10 (Official Music Video)-IJcV97RAi_E-recortado.wav,0.33808281104305765,1.1410610830394452,0.9085393269070965,0.46200335295731254,0.8150482347689364,1.3772608423017458,0.5651147338679126,0.7132322977612258,-0.2445220319460165,0.34835334318907263,0.6795388720305902,0.46215632696765585,0.6906476142267394,0.455853551944337
Bachata Heightz - No Te Dejo De Pensar ft. 24 Horas (Official Music Video)-JFu5wwFc0dg-recortado.wav,0.37571964101698735,0.8457896419568195,0.9040133326314127,0.45434063083576165,1.426387680297391,1.2775405349216293,0.5126809682289868,0.7776106688839463,0.033553472189230465,0.18268189590537895,0.6746420687866218,0.5360820111123468,0.7888489392054427,0.4321260883823531
Bachata Heightz ft Hector Acosta-Me puedo matar con letra-A24FR7LdwwE-recortado.wav,0.8577748407028921,-0.917771296185371,0.7852736003930291,0.3769536186282933,0.23027984228605947,0.4367493396667213,0.2718440686435428,0.6298512166672403,-0.15037953028195317,-0.33164099368762145,0.2660682595643207,0.6340319918373468,1.5993950102627004,0.6417796254733928
Bachata Rosa-aM0-yksrFys-recortado.wav,0.3307292770529608,0.6820937718827856,0.9498010810405637,0.6378435183785385,0.14898485032202965,-0.5505265911904001,0.5067323985428079,0.5294110903185516,-0.7250209066573221,1.050559899770353,0.6638011380707071,0.5360031487301362,0.6838685851451938,0.5188518275047626
Burbujas de Amor-9p9_jWe92js-recortado.wav,0.36382265790884777,0.6817074608430539,0.8700844286389241,0.7348010532035615,-0.27919085425852486,-0.3564544844770944,0.5546694146473278,0.5567970536111808,-0.3956169303212349,0.2619879998724569,0.6105298942201517,0.49143462118008047,-0.10157488686119068,0.6637187040866868
"Camilo, El Alfa - BEBÉ (Official Video)-WwvTquVQKfA-recortado.wav",0.42658335784783147,1.21543632199838,0.8064972250978673,0.5605223887929871,0.8291457065021846,0.6495778741752879,0.4747079628829601,0.5654547402284741,-0.1957015445428938,0.18451315281436093,0.5140159363242276,0.5294461805797972,1.1962081016541224,0.4894201554662313
Carlos y Alejandra 'Melodia de Amor' Ft. Len Melody OFFICIAL VIDEO-bK8a-QIAMtA-recortado.wav,0.3701093099952671,0.9006338912165373,0.729307715888637,0.4133411293759099,-0.021884054086481468,0.07469908589500569,0.594717109919599,0.3846721755292893,-0.0333827054863966,-0.4210068185308714,0.6418519728212569,0.48005431510397484,0.10862775743318698,0.31693228655996086
Carlos y Alejandra - Cuanto Duele-mN_HwgAIySQ-recortado.wav,0.5750778829774564,-2.802928815988397,0.9409456210454491,0.4380328173088368,1.975625194601712,1.1442819247100497,0.41627036419936875,0.7540548655210577,-0.20720145576980326,-1.6308757077851996,0.5517103859162764,0.5826930163212624,0.2690887379440296,0.7947522219555995
Celos ( Official Music Video )-ldZFcaMm1Tw-recortado.wav,0.29983306510424396,0.17650874521725993,0.8309149252986343,0.47598352102123187,0.9427685793517178,0.8717967909593607,0.6562747743747018,0.6115530396464429,-0.07364810597500687,0.6347889902674232,0.7043953400152702,0.29837091229580776,1.8150524606620209,0.6076371323914868
Chris Garcia - Tan Enamorados (Bachata Romantica)-BhFtPKb8XVo-recortado.wav,0.3872109772451587,1.302143329630385,0.7158537795512998,0.8499915000550416,1.1619641900912376,0.12072755259589905,0.3919008565064635,0.27795403084181297,0.17045706342224395,-0.18218689911685973,0.6336543348140699,0.639476833532392,0.07320770478561404,0.2567166967396911
Ciego De Amor (Feat. Anthony Santos)-0H-Mj44HzH4-recortado.wav,0.4163940854280557,0.6389129550607341,0.6952820069884882,0.6634345662540472,-0.10042777846687317,0.18394633179124634,0.40477667456729377,0.496466204609204,-0.11707179809163097,0.3300871041675227,0.4926304147455632,0.6280044971602109,-0.02797587681658498,0.3772506561478156
CNCO - Un Beso (Official Video)-AaDa9cxuMLE-recortado.wav,0.7230625436492545,1.19371131359732,0.791492950867514,0.27620489802058723,0.1489149364826895,1.0782711788129873,0.26376745130568396,0.5502520802591785,-0.07401868523491766,-1.5736306411946692,0.4303075288615915,0.7566389819625801,1.7249615335356316,0.281147080190611
Como Duele - Luis Miguel del Amargue (Bachata Nueva 2014)--YRWHrIFApY-recortado.wav,0.4656180880741308,0.7461444531846129,0.8926102982573484,0.36449707252039093,0.15481897846135356,0.7502531738784001,0.5170116554546388,0.9460421608910063,-0.2754792328306195,-0.6542884659681516,0.5097588886627152,0.39248555491765436,0.665659949909124,0.6566847668448202
Corre - Jesse y Joy ft. La Republika-KUtXNK3IGxU-recortado.wav,0.9422697156672531,-0.5480819949727603,0.3625421352636821,0.562821927099682,0.3866001293851578,-0.6756112062334811,0.13443812524858734,0.3146507513093128,-0.016814226317481598,-0.290362731677669,0.29176418822060257,0.7423476237659551,1.467721633711018,0.8012728158905248
Cosimo - Volverás  ( Official Video ) Bachata 2019-RQaFMxveyPA-recortado.wav,0.2827744695945721,1.1376655100473572,0.7943299670557982,0.5078176033872062,1.665337119691957,1.2592672367961393,0.6890527517896795,0.556463679639647,-0.2668746214988833,0.11458888767192767,0.7810139887815503,0.35175929404251,0.9306489792671205,0.30683831310056897
Croma Latina - Mas - Official Video Full HD-xfjPWwCw1Zg-recortado.wav,0.4241906534431847,0.8662895183985423,0.8742757406207912,0.4788583927903892,0.1863152483171478,0.1738123264232775,0.5264102376634919,0.6906453256036865,-0.23442451559578387,-0.5123282599400383,0.6362153840922761,0.40449464883219605,0.5968248026413319,0.5520530223527618
CROMA LATINA - TAMBIEN TE AMO (ft. Grupo Estra) OFFICIAL VIDEO FullHD-6Ls8IZR1-4Y-recortado.wav,0.3740630188056013,0.8057104545490057,0.8614167409772597,0.37636091673877414,-0.22755620136144986,0.21044905880667164,0.5906398718897652,0.46024337110950453,0.04514389355796145,-0.3115709300343545,0.6234471295091808,0.3723961792425429,0.2021560471286787,0.7563998170467199
Croma Latina - Vivo Por Tu Amor  -  Official Video original Full HD-_XEWr93JkaY-recortado.wav,0.4213839939041102,0.5618274500849559,0.836200278674097,0.49627619728384365,-0.7240897095083105,0.32332608675546626,0.5314108910233116,0.6882147853230308,-0.27143086788340914,0.4018279956710632,0.4808732526881514,0.46853540131746135,0.3021216241891555,0.4007627044014185
Código - Dejando Huellas (Official Video)-n1uOeg72jBw-recortado.wav,0.5127814978556269,0.7549485102805765,0.9200552192639612,0.5991557096713539,0.7012929583838934,0.33923286072426906,0.32496195654787363,0.5903266229506509,-0.15154079247890925,0.2478207526804658,0.5162235871523702,0.6479891099283197,1.0211519019984934,0.4859379892274925
"Cómo Duele el Silencio (Banda Version) [Premios Juventud 2015, Courtesy of Univision]-PuvR9oGnnjM-recortado.wav",0.21067835257999423,-0.09180901547416212,0.7872812076991067,0.9541942586884097,-0.15787533599536913,0.90461535677345,0.7500338261301273,0.3918671690867089,-0.15765142246882918,1.5625656763436993,0.8378197238698358,0.2482504222527914,0.2097197001146078,0.18745681252096527
DALE PA' LLA - Raulín Rodriguez X Rosa Lee-0UD6MvSqhKU-recortado.wav,0.5716126849534017,0.4831073130839158,0.8922761024203533,0.5307686503500976,-0.6119314534149193,-0.31291332435033264,0.2660299822041249,0.61033152120411,-0.1586996323754346,-0.31810346966040454,0.29954153848118414,0.704603086443263,0.4023120974528101,0.41237583452189064
Dani J - La Última Noche (Versión Bachata)-eiCr_6-Chc4-recortado.wav,0.38139979052793016,0.7146874379969133,0.8822609293606188,0.5033134143236212,0.734460044031277,1.2109831133814444,0.4541450933266087,0.3578563328951805,0.2552667740475397,1.0132727292993835,0.5550843935160149,0.5750180451259705,1.0460553872903382,0.4713453667125125
Dani J - Me Derrumbo (Official Lyric)-Pc7y1S_KyGs-recortado.wav,0.30109183853414456,0.20310850147682488,0.873750853709413,0.4960593509182054,0.15525571541749056,0.9448796178060875,0.5719725627528391,0.600798088321571,-0.033545623741675995,0.17342319752534618,0.5852913464658307,0.4792506733305199,0.40287475676187806,0.4977919583684088
Daniel Santacruz - Adónde Va El Amor (Official Video)-AtRjy0iB_1M-recortado.wav,0.5487518668957858,0.23868409499287804,0.5779311089780802,0.9168683004049147,-0.25629769883412445,-0.30653709434294735,0.3568679707252499,0.3769897160170352,-0.25484052966137627,-0.26090290431965857,0.4191289085455588,0.5600505453863386,0.8449533699290968,0.39150112059446995
Daniel Santacruz y Alexandra - SE BUSCA UN CORAZÓN-moEaibKPvCM-recortado.wav,0.48829627029250783,0.7080748086501445,0.882149044291465,0.47398556490521915,0.4943252035716692,0.6439096634880627,0.4960404359587306,0.723487483324167,-0.16132442648825765,-0.43435719346652685,0.5311569773213359,0.43249249219837327,1.5754343509995417,0.368292980467072
"Daniel Santacruz, Dani J - Contando Minutos (Bachata)-IKa9THZPAVw-recortado.wav",0.5045343892346824,0.8311888465027629,0.904812581190629,0.6810153508184908,0.6567785003204091,0.9571295688826162,0.40660145433052913,0.5997861585921564,-0.15944147399066552,0.2123624006938326,0.5272608278188935,0.5478021799570496,1.175267836091744,0.5222811039260536
Davicito Paredes Por Mi Madre Que Yo No Fui-Yi4iY8kzhWU-recortado.wav,0.40066269712842967,0.7620425386292371,0.2722187783062581,0.7909927834162869,-0.5181027144143235,-0.5192836049710143,0.44263425299707226,0.3435466389210652,-0.57716592981161,0.788948634798382,0.46301902990351856,0.4658890496582991,-0.2375674012769221,0.4794428353437771
DUSTIN RICHIE -  EL DESEO ( BACHATA)-5yVjYdkJsvE-recortado.wav,0.45318551407111235,0.7841938882884312,0.8870826893843267,0.614385852008538,0.9394849716708518,0.31290004031845775,0.42198971345280945,0.4688744901434704,0.2566821477370054,1.1821519242046028,0.6207284849944252,0.5754998529274976,1.1270571783394099,0.46861452345050925
DUSTIN RICHIE - DINERO (BACHATA 2020) Lyric Video-Ny6Gu4aCfqQ-recortado.wav,0.5271347362270797,0.3939446005326773,0.8788693523947896,0.8116540985004836,0.48943367177858516,0.21018405857736297,0.34780450770012733,0.43435798428260536,-0.07255412867593385,0.3963269096701799,0.5141993244789131,0.6579439077092436,0.6409278066268232,0.3793974566156686
DUSTIN RICHIE - PALABRAS QUE MATAN (BACHATA 2018)-IG0uaGyVy_8-recortado.wav,0.5049901771591037,0.5518315547711754,0.8977531197838436,0.7018281130618738,1.170885462430045,0.22120500348834118,0.3543857475593271,0.6260895420634112,0.17493612002544148,0.23760741105160957,0.5879370208389045,0.5811634343487291,0.45080240965518514,0.43394662877149315
DUSTIN RICHIE - SED DE TI (BACHATA 2019)-ORyZFdTcWWM-recortado.wav,0.46994647000877715,0.49648828803156275,0.881112891259736,0.6634503117863292,0.5850632935733099,0.44474847073832624,0.4028201338902278,0.40081680392523655,-0.15511030754372668,0.29294989681226885,0.6060921441105569,0.570503953662184,0.4773471241988529,0.4594985704569405
Ed Sheeran- Perfect  (Johandy Bachata)-_S2v6lX-YZ0-recortado.wav,0.6159590134380382,0.4733363124599321,0.8914131280174015,0.4663749480648384,1.7479908055837008,0.9275315670798887,0.31738488730273995,0.7864881776536622,-0.2755905773824446,-0.45113172621101993,0.47179439887273306,0.7202976436595132,1.16839070284708,0.3045636097933648
El Chaval De La Bachata - Dile A El ( Video Oficial )-AL_Ogy2TTXs-recortado.wav,0.4682526792906024,0.8817546556557811,0.788973590984264,0.5972992561678229,-0.1895143290740105,0.08537390805749984,0.3738027871852805,0.5640266834253831,-0.27909246600167525,-0.4220913078920828,0.43406579520047994,0.5113962426980304,0.16857002930003848,0.6121550371313078
El Chaval de la Bachata - Donde están esos amigos-GqdpOy8OxQw-recortado.wav,0.6844506598472423,0.6156692597653844,0.8024518501627208,0.4175339643504885,1.0161754359761452,0.3757456559255891,0.375379017951972,0.672521018656,-0.2055299213015974,-0.9112722105685916,0.39080159550228266,0.6926865959736646,-0.8953325034663436,0.8945390990458215
El Chaval De La Bachata - Hablame De Ti (Video Oficial)-TzYD6S4LwDg-recortado.wav,0.7487023270644162,1.5078746859086745,0.8494343365277048,0.34497361385130193,0.8091309649977523,-0.05442678264512022,0.24865224217632104,0.3970769737788101,0.05055879087282308,-1.1976042245994964,0.3294299058193635,0.7386545136426411,0.9065760813029341,0.5495556001386599
El Chaval de la Bachata - SE FUE LA MUJER (Homenaje a Ramon Cordero)-NHj9l03kYrY-recortado.wav,0.48137950269688756,0.8448193301903573,0.8433366002588218,0.4379035036720033,0.3748193301013251,0.6653827943144561,0.46841147904827835,0.6380553847972846,-0.15360749764178433,-0.43895423352998664,0.46770315558870984,0.4797446696143019,0.9520401365888034,0.5247968259843142
El Chaval De La Bachata - Te Puedes Quedar (Video Letra_Lyrics) By. Moydonis Graphic 2021-3lRtrzGRIHo-recortado.wav,0.6198945023921036,0.5178530244669979,0.7213356614830142,0.3828712454515973,-0.4909652468322323,0.01403791945707169,0.33240672041259073,0.612174917893224,0.04231519546525933,0.15407185953642338,0.2562505323906603,0.7424650830086401,0.09438448828234033,0.451197777485757
El Chaval De La Bachata x La Ross Maria - Estoy Perdido (Remix) Video Oficial-kQndF9gclxI-recortado.wav,0.5274839015526153,0.9187519048894787,0.8690083861477585,0.69541788587994,-0.04057690205764063,0.02716940190866209,0.326273848787025,0.5347063048711285,0.08528462913425086,-0.7952312393128127,0.42105886744563314,0.583996748619627,-0.3096000165954133,0.6146972776244517
El Chivo Sin Ley Bendita Nena - Bachata Legends @ Rio Loco-cUPVLs6dWrA-recortado.wav,0.29318631577852805,-0.8739805691101152,0.9271244098071929,0.3602405993528392,0.11139217649994751,0.35923451918891003,0.4652010318234782,0.9997132793407738,-0.21559840609690611,0.5409827941442049,0.6040061608589273,0.5391468339956029,-0.7690778375977946,0.6077920275009718
El Hombre de Tu Vida-ZVKwAKgB4Y0-recortado.wav,0.614807154124723,-0.8938941129677244,0.7576783642282922,0.27512612188121305,-0.16119262869335788,-1.0480005250744266,0.32288644992175003,0.9118451548192709,-0.5209628887651961,-1.3143249067252847,0.25667862388852897,0.4069146719839584,0.594910148606176,0.9065861642209039
El Malo-GzMGKJF09AI-recortado.wav,0.46791065614872424,-0.38758310137038865,0.7117456516860644,0.3755587233046169,0.6941509559091595,0.36978720689197264,0.47353191505703485,0.31386002131071566,-0.32039173139328087,-0.18999107719568376,0.49916124242611715,0.49692984919016286,0.6776854577118727,0.5579737408605102
El Torito Sin Perdon-hoJpSGwsiFM-recortado.wav,0.7097787379613568,-0.11717677374987458,0.7653891913202818,0.27591902683251096,-0.251484830318026,0.035001330454631434,0.4087036398193705,0.524246155322737,0.039363198651057585,0.6998754209126257,0.27855071442582713,0.48056906082778644,0.7042894326144784,0.6333151796101626
Elvis Martinez -  Bailando Con El (Audio Oficial) álbum Musical Directo Al Corazon - 1999-0oEcgG9HiNU-recortado.wav,0.6992577912780636,0.24647483050843227,0.23095459188868064,0.6044358496152926,-0.7085305416851518,-0.6243201414412555,0.24909679914385252,0.3968878519448997,0.024097723976668227,-0.3719262072605793,0.14668687812906978,0.679875122664187,0.8674350853756871,0.24762587825529123
Elvis Martinez - Tu Profesor (con letra)-0sQOazDFO14-recortado.wav,0.5826573431852864,1.4900691411250129,0.928250070894244,0.6086258186267584,0.22642300518084482,0.14721495646881383,0.427537827964929,0.8940495971156502,-0.0642893573106609,-1.1989691327949716,0.43774977388124003,0.54607907680852,-0.19068902318779948,0.4388987463314162
Elvis Martínez - Tú Me Querías (Video Oficial)-F1BRAY5YK4I-recortado.wav,0.6997652507148625,0.9025633736530776,0.5012768720044661,0.5622624772882058,0.13655468958090994,0.11947646307790903,0.24645259716857196,0.4599721849626487,-0.366629435051292,-0.8651939096434181,0.25422905677122626,0.7620302813962901,0.6031705819608896,0.5566632759489974
Enrique Iglesias - El Perdedor (Bachata) ft. Marco Antonio Solís-HalzeiAqMCs-recortado.wav,0.439499122439099,-0.23318978768168483,0.80080908547345,0.5683883871174858,0.3998217906731718,0.06260371828558048,0.4893848764105314,0.3121329315975029,0.004577247993552742,0.9141032181677685,0.5997992294961121,0.49244633775774854,1.2810550105159078,0.6741243712756242
Enrique Iglesias - Loco ft. Romeo Santos-RSyUWjftHrs-recortado.wav,0.36384466749522026,-2.060085008718688,0.5687915581986793,0.4992780001421865,-0.17656721041111428,0.11723658018727426,0.48133139890258075,0.47163358287127816,-0.03826103135672509,0.5232725159418931,0.5248227636336474,0.5543251219277598,0.2664702886212752,0.5042600709645506
"Enrique Iglesias, Juan Luis Guerra - Cuando Me Enamoro (Official Music Video)-4DO8GsIYfhQ-recortado.wav",0.4013917100174579,0.7644580837824346,0.8462388016613078,0.24245911466939077,0.45603293283322555,0.3896031849238253,0.6064694211800604,0.6079242029592519,-0.32206326586148737,-0.25919356864296567,0.532117396137518,0.42993248287690056,1.0644108123201022,0.6326866779981949
"ese verde de tus ojos, kiko rodriguez-BdZyRjHrszA-recortado.wav",0.5481812938768715,-1.08988672598249,0.2662343864769962,0.6937286941272295,-1.7020196916038655,-1.183065463379703,0.44749416174439066,0.4562730917773247,0.3990583578470233,-0.11549598505473288,0.34108136251875526,0.36434317646606806,0.023406283316807223,0.47271694003219783
Esme - Amantes (Video Oficial)-tsqm4E_sQTI-recortado.wav,0.44862836362115466,1.0693603549508193,0.8014716396655687,0.7965570335348231,-0.04048850322656843,-0.001345163582372257,0.3525225829017733,0.6606669565690163,-0.32208580801001585,0.43957115155079374,0.5027859328667603,0.6919649362534736,-0.018443973721753968,0.2499326553072126
"Esme - Loco Por Ti Ft Felix , Chantel & Dioris (Bachata 2021)-RmmLSvnC4kE-recortado.wav",0.45312582582197597,1.1986450056285545,0.8577833949706928,0.9384709635177786,0.362517483963005,0.7592550694231732,0.34446556636101316,0.3645891489011554,-0.13731806294784424,0.07458896978252624,0.5322103823944535,0.735111800684297,-0.631636731976901,0.401092934892748
Esme - Tus Amigas (Official Music Video) Bachata 2020-UPeRBDwbp9E-recortado.wav,0.5275972290586072,0.7080229895971955,0.8732254803412114,0.4477164923106544,0.3947468410411863,0.21624030531465338,0.4234328221392052,0.5688267569434977,-0.49295768469479556,0.30413860829943773,0.47701956775427123,0.6480406933264354,1.3408146327428878,0.33675790473397815
